index,0,1,2
1684,2.0,-1.531831957487222,-1.1679533717035906
1685,1.0,0.7343437424789443,0.02888891058145398
1686,1.0,0.6673877065102746,0.023268636377586128
1687,1.0,0.5677204176619551,-0.047538750012893996
1688,0.0,0.7199983656291156,1.3342244150320581
1689,0.0,0.41416632532107456,1.0965487041532767
1690,0.0,0.7088050415660884,0.9645471046916756
1691,2.0,-1.4573651277453346,-1.2719177390399785
1692,0.0,0.6042726270905786,1.140498445787893
1693,0.0,0.47587865852792616,1.1684370842192113
1694,1.0,0.6733299907102919,-0.007654128339399061
1695,0.0,0.6479905116702963,1.4036859247718754
1696,0.0,0.631108155124846,1.0082774142308653
1697,1.0,0.504394697334879,0.11420775419941176
1698,2.0,-1.3305749374500853,-1.1758625727628638
1699,2.0,-1.7709356667132399,-1.175853556461308
1700,0.0,0.6130544889398107,0.9818889565460746
1701,2.0,-1.1853485645609112,-1.0678432006321312
1702,1.0,0.5290079134391724,0.0637254953029548
1703,1.0,0.9864925184410273,0.15920258346164137
1704,2.0,-1.4400010477002438,-1.3460112833261177
1705,0.0,0.8215261846917598,1.0832675880688816
1706,1.0,0.8364445485002553,0.20345003832752429
1707,2.0,-1.225080735126865,-1.2362221226082173
1708,2.0,-1.3224431582803746,-1.2941396376864558
1709,1.0,0.586397760262768,0.20241128215495807
1710,2.0,-1.6200274702672162,-1.3280557439965703
1711,0.0,0.5766443597333831,1.26059311309823
1712,0.0,0.8224763733199166,1.2995870884631646
1713,1.0,0.85566234991113,0.2478434053569071
1714,0.0,0.9087078022696224,1.010592083107699
1715,0.0,0.7006698923292136,1.3264013087051585
1716,2.0,-1.394889906943973,-1.1812881668060093
1717,0.0,0.5904305839367315,1.1253020797473818
1718,0.0,0.8049541885682288,1.2247197889966408
1719,1.0,0.6482289078449905,0.11254029347096786
1720,2.0,-1.0763471577876618,-1.2529090663206681
1721,2.0,-1.3437863881868937,-1.2444282179165613
1722,2.0,-1.239074157474546,-1.489185216352852
1723,0.0,0.5432576649617544,1.123261280002693
1724,0.0,0.7932200721031711,1.0425439359252004
1725,1.0,0.6897690826949311,0.10554806273249283
1726,2.0,-1.1594292906551127,-1.2485220389832172
1727,1.0,0.557338046844636,-0.1259187476524867
1728,2.0,-1.1525981785024892,-1.2865429501430294
1729,2.0,-1.6048984209071024,-1.340694971944117
1730,1.0,0.7716608680963417,0.3037252143654937
1731,0.0,1.0168111626162726,1.3812718179169516
1732,1.0,0.5776650850144649,0.03072488386300576
1733,1.0,0.7297660860801476,0.1565313548860358
1734,0.0,0.8957465391789543,1.3174182911659371
1735,1.0,0.585855286348179,-0.002020963728918923
1736,1.0,0.7313223664494326,-0.008612583000516523
1737,1.0,0.6117681220519845,0.11748852048200559
1738,0.0,0.5869108922259397,1.2606311301865794
1739,0.0,0.7792911862685061,0.9981407543637745
1740,2.0,-1.4062970036285782,-1.1176235612847236
1741,2.0,-0.9835047115711338,-1.237063158281977
1742,2.0,-1.1982637787869095,-1.248168647062642
1743,0.0,0.7158666120149128,1.314094139504527
1744,1.0,0.46748773257249876,0.008548601896350622
1745,0.0,0.8144869420385251,1.1805223767611226
1746,2.0,-1.6332011386725311,-1.243763586150835
1747,2.0,-1.4688070340116726,-1.2220994459142902
1748,0.0,0.6488950873208876,1.1870762280757796
1749,2.0,-1.5549747234764935,-1.2459076817418235
1750,0.0,0.8401722303966215,1.0114464756499004
1751,1.0,0.809690170198837,-0.06063909836080298
1752,2.0,-1.2059237227562294,-1.0688872726578076
1753,1.0,0.8544651888763284,-0.06100655990297122
1754,1.0,0.5381154763487234,0.0895975435369274
1755,2.0,-1.2417685403031375,-1.3041994515200768
1756,1.0,0.6652804707398384,-0.027554638544611897
1757,0.0,0.7131030577557732,1.1390373524084856
1758,0.0,0.8299989532219674,0.7692103930116607
1759,1.0,0.9059093102170941,0.06187057780301202
1760,1.0,0.6392878617075651,0.06978248054460011
1761,1.0,0.6914486417847895,-0.005911900550612484
1762,2.0,-1.3414072474196042,-1.1352246198441884
1763,1.0,0.925446489116855,0.3272089733873124
1764,2.0,-1.4059952000639895,-1.0570500361419917
1765,2.0,-1.3341448426427172,-1.2943379010313416
1766,1.0,0.5048658119710345,0.004181709631298597
1767,2.0,-1.3307044610338636,-1.2009926519767455
1768,2.0,-1.4120997402723214,-1.3307612376714455
1769,1.0,0.5899385230554742,0.18777395719020773
1770,2.0,-1.261987566075746,-1.433912054020874
1771,2.0,-1.3177773001049973,-1.1090257142612194
1772,1.0,0.9242324521717895,0.014229806414782305
1773,1.0,0.5427151334314458,0.1796653092369245
1774,2.0,-1.3084082938543489,-1.1484713374370523
1775,2.0,-1.3749286909749288,-1.0654773965842599
1776,1.0,1.1824749785640816,-0.009608228800465714
1777,0.0,0.8226239854011731,1.1987966250431477
1778,1.0,0.6016959892019261,-0.00636093762009959
1779,2.0,-1.2017107788682717,-1.4438722551310472
1780,2.0,-1.2030234194050424,-1.1657190325812596
1781,2.0,-1.268627848156394,-1.3186698351139805
1782,1.0,0.7208703719563503,0.060432647450781925
1783,1.0,0.7118098313664184,0.13164883366408625
1784,1.0,0.8674295782961451,0.1514773145338353
1785,2.0,-1.4649743987003783,-1.3692718047457644
1786,1.0,0.44670057226580867,0.12610580571946312
1787,1.0,0.6409182601889075,0.10089099389558549
1788,0.0,0.4517869518217563,1.2912650093586713
1789,2.0,-1.3340922585173944,-1.258268280955695
1790,0.0,0.8821270231344327,1.035885658211421
1791,1.0,0.6433404161273322,0.07937715102802423
1792,2.0,-1.5434394725948508,-1.1549650793752715
1793,0.0,0.7012820415531203,1.0515660958583302
1794,1.0,0.7568194785850285,0.07339291769908295
1795,2.0,-1.437433829292674,-1.386069866870368
1796,1.0,0.6953122964682318,0.1571563885480416
1797,2.0,-1.2498706375810298,-1.4550688553345095
1798,0.0,0.7727859816612191,1.155833052223577
1799,1.0,0.7499891879750088,0.03845220740500474
1800,0.0,0.7501689013362322,1.2859900517844172
1801,0.0,0.7713345671410401,1.0227207957833269
1802,0.0,0.7190066822741497,1.1942751988981237
1803,2.0,-1.4666073518323197,-1.2142451975367923
1804,1.0,0.7539574026297426,-0.089606952587299
1805,0.0,0.5336099030387363,1.0877076840592486
1806,1.0,0.7753981218405189,-0.04246531431470142
1807,1.0,0.7522890726616118,0.29054146072130854
1808,2.0,-1.4778794458874502,-1.1122576169429057
1809,0.0,0.4928296179883577,1.1753572169848228
1810,0.0,0.7909573592860175,1.1705221507202535
1811,1.0,0.4060028796676272,0.044198488569228186
1812,0.0,0.6613892438789499,1.1027108592940769
1813,0.0,0.5211775694291085,1.2667866964095138
1814,0.0,0.8608440158543508,1.1351700138721292
1815,0.0,0.9840635822090862,1.4439450582270914
1816,2.0,-1.3343528000861746,-1.136981284683909
1817,0.0,0.8437470358574743,1.106644008560125
1818,1.0,0.7302058635823683,0.08446191942900787
1819,1.0,0.6276579691422676,0.06211164558318173
1820,1.0,0.6964559535254291,-0.09218177348479588
1821,1.0,0.5906349660727542,0.2172186818526552
1822,1.0,0.7784402222156386,-0.29382025837201914
1823,2.0,-1.5917980334078325,-1.3460568336803103
1824,2.0,-1.422505042271492,-1.2731823742849575
1825,2.0,-1.4264501525632856,-1.0683579415879398
1826,0.0,0.8831874763666141,1.1936050847428736
1827,0.0,0.5934621201936313,1.3571692292843525
1828,2.0,-1.4380177958352838,-1.0845943125928827
1829,0.0,0.6460525971113732,1.0158342481042104
1830,1.0,0.8878678098076351,0.06904995485998926
1831,1.0,0.6847153380674876,0.06508630866825149
1832,1.0,0.5355203666188738,0.06315910995559325
1833,1.0,0.5453117103804184,0.1462096311674398
1834,0.0,1.1081591108448947,1.1856683332321503
1835,2.0,-1.568064462241166,-1.2085123092524406
1836,0.0,0.8059080681791908,1.3994734202035564
1837,2.0,-1.233721216960914,-1.441670086756202
1838,2.0,-1.7087395401308307,-1.187953330319767
1839,2.0,-1.2475381793538207,-1.318460676040401
1840,1.0,0.9133443650432241,0.23309411929288734
1841,1.0,0.8311873925111108,-0.05225763387103665
1842,0.0,0.9069764129866408,1.2897491198816462
1843,2.0,-1.3234551724042285,-1.3526718002623568
1844,0.0,0.6993187760172176,1.0602797647966773
1845,1.0,0.5768442169609974,-0.176279434529454
1846,0.0,0.7649903407575008,1.3118293088281012
1847,1.0,0.7550947385992424,-0.05228905601254803
1848,1.0,0.7087833523008792,-0.14475324400336612
1849,0.0,0.8443796123763996,1.0877943185746228
1850,0.0,0.8126252136499574,1.2326955979890744
1851,0.0,0.778778693260992,1.0210481660202102
1852,2.0,-1.3526918843837443,-1.3583967859853199
1853,0.0,0.5635930991772966,1.2027202908333432
1854,1.0,0.6760846993056314,0.07113795324955328
1855,0.0,0.7150475248360558,1.0878281341989842
1856,0.0,0.5173170056179793,1.287720664274491
1857,0.0,0.7559303336789275,1.2142731560556472
1858,0.0,0.8671602211393062,1.4462100726670635
1859,2.0,-1.3150895974076102,-1.1321522829997475
1860,0.0,0.8791873864162645,1.3106502853117858
1861,1.0,0.7851154460760076,0.10028745155152144
1862,0.0,0.5777543468885457,1.422783673460172
1863,2.0,-1.3017674023380332,-1.4431293163066437
1864,0.0,0.40973386816665963,0.9595742576907302
1865,2.0,-1.4541458758006798,-1.3718479227718683
1866,1.0,0.7235360437997411,-0.1488885558514951
1867,1.0,0.6995646548670946,0.08179120190101422
1868,0.0,0.9942861450611185,0.9572987257792013
1869,2.0,-1.407806612401782,-1.3091224129715249
1870,0.0,0.7832639297872246,1.1886063372195734
1871,1.0,0.43569945347310357,-0.004309869203292786
1872,2.0,-1.2457775460742992,-1.2357015313846609
1873,1.0,0.9230998192477746,-0.11791589920383487
1874,2.0,-1.2147932217172885,-1.2134037753662066
1875,0.0,1.0179862250261784,1.0072031233939924
1876,2.0,-1.2412203217754711,-1.1636174709122844
1877,1.0,0.7139215748233853,0.23344836875534775
1878,2.0,-1.749561515744295,-1.294606577258011
1879,0.0,0.502797739575567,1.2204791540455844
1880,2.0,-1.2940490325221456,-1.2865987787132442
1881,0.0,0.6605089484283451,1.1467616173176225
1882,0.0,0.4633550660805767,1.2569272423634819
1883,0.0,0.9334077136416729,1.207459542014095
1884,1.0,0.6881397710500018,0.09247274784435765
1885,0.0,0.6135571102338896,1.0109038802647745
1886,1.0,0.6905111511649993,0.18188902606280993
1887,1.0,0.7463238010874884,-0.1386803726099616
1888,0.0,0.6007529841967615,1.444699509587605
1889,0.0,0.41392380845689225,1.2148788613509152
1890,2.0,-1.57886313114049,-1.0777882063929562
1891,0.0,0.7074186359705514,1.010832905761742
1892,2.0,-1.2052317044712924,-1.0838955146638414
1893,1.0,0.7209881203346645,0.021228069734185333
1894,2.0,-1.285993881761668,-1.3696354464685299
1895,0.0,0.8452595218078397,1.3545629704322606
1896,2.0,-1.2026709597374006,-1.1402120610685214
1897,2.0,-1.1382176366301509,-1.2145247838843143
1898,1.0,0.4827540310016815,0.1345983639435411
1899,1.0,0.7839084709513796,0.1102493710629017
1900,2.0,-1.3712157741505646,-1.1243019078733314
1901,0.0,0.6826553268748612,1.2011670993955705
1902,2.0,-1.4759664116334565,-0.9530550106629824
1903,1.0,0.6116809558029398,0.2288571560924624
1904,0.0,0.7191891775966548,1.091466239398965
1905,0.0,0.7426522134119535,1.1815784790316828
1906,1.0,0.8270009944874526,0.13385577579138325
1907,2.0,-1.3209145475225201,-1.1061083328829049
1908,0.0,0.5095686004623663,1.2970939386456504
1909,1.0,0.7037210324297303,0.03293759509878826
1910,0.0,0.6973568785570006,1.4935127900085245
1911,2.0,-1.4951417540866478,-1.2761810199244832
1912,1.0,0.6455172845260312,0.051473038020803906
1913,2.0,-1.4041836194233388,-1.4552980666170026
1914,2.0,-1.1627519134311681,-1.3695272184387925
1915,2.0,-1.5753150678539056,-1.3391589793648109
1916,1.0,0.6990371537178376,-0.16728638264569415
1917,2.0,-1.3746289285267868,-1.139116747260396
1918,2.0,-1.3022608391868342,-1.1917824534125332
1919,1.0,0.5445935475412167,0.058514102857224186
1920,0.0,0.6109075124805239,1.0842347376483839
1921,1.0,0.7552171362426547,0.022019019184859125
1922,2.0,-1.4902786038069533,-1.34088729873882
1923,2.0,-1.2597750905700054,-1.3417257294684606
1924,2.0,-1.6618937271477592,-1.068079194528382
1925,0.0,0.717945599283288,1.3047181910383736
1926,1.0,0.8270439960329348,0.027773420283752136
1927,2.0,-1.0793395005617696,-1.291115299777686
1928,1.0,0.9432106765458984,0.08936098134214777
1929,2.0,-1.1842979178810518,-1.3873381243699208
1930,0.0,0.8394322592882101,1.2441763115739213
1931,2.0,-1.6780549920374104,-1.4815033009760656
1932,0.0,0.8352699675112363,1.250344956842344
1933,2.0,-1.3834555981360963,-1.3801199539292373
1934,1.0,0.9578073540201347,0.11346135468166314
1935,0.0,0.7740943477481751,0.9493521536494253
1936,1.0,1.0973800768840156,0.10427090587166644
1937,0.0,0.7245914243045929,1.176711169220511
1938,1.0,0.8252677898085905,-0.2143248445289273
1939,2.0,-1.276989223822403,-1.2830794107375185
1940,2.0,-1.6182527900501884,-1.3867300262485414
1941,1.0,0.6353663630665948,0.006539918988923788
1942,2.0,-1.4406006868645373,-1.5285645137406003
1943,0.0,0.8504328613436726,1.2459179639236104
1944,2.0,-1.2898320958348732,-1.1432155998891176
1945,2.0,-1.1852798221353882,-1.4213562897483563
1946,0.0,0.7527677922183937,1.0492374216376867
1947,2.0,-1.5594075561069443,-1.4920125835217908
1948,0.0,0.3754460470993546,1.221176269139585
1949,2.0,-1.3165479986242707,-1.2676640968359498
1950,1.0,0.5579468395709427,0.14794296486464334
1951,1.0,0.7467575447617391,0.05764978372361396
1952,0.0,0.6639602593135476,0.9305286731434366
1953,0.0,0.7131748953128801,0.8726589123672881
1954,0.0,0.7155769750494883,1.0728607760105766
1955,1.0,0.5681304524873629,0.032840707760949675
1956,0.0,0.7370868730670206,1.3325942582694628
1957,2.0,-1.5332028093403733,-1.363517482383806
1958,2.0,-1.2396800752091828,-1.065576210788664
1959,0.0,0.7629190568946742,1.232008431739297
1960,2.0,-1.7287455817937516,-1.2697830234387932
1961,1.0,0.9622186592649727,0.19590630656656835
1962,2.0,-1.4399746969875988,-1.1679352510640666
1963,0.0,0.9207637295777139,1.484965210207128
1964,1.0,0.6287131279230028,-0.05921321730943332
1965,1.0,1.0172421570091186,-0.08919025558633457
1966,0.0,0.6039714766296582,1.2081751804756717
1967,1.0,0.4116487721264156,0.022944267633167845
1968,1.0,0.6407532735541083,0.02827865950381067
1969,0.0,0.892510547185755,1.121425089489101
1970,1.0,0.698625902083717,0.13153460977575585
1971,0.0,0.8256770300629657,1.0909783954498466
1972,0.0,0.6174290078990482,1.14569298523952
1973,0.0,0.6697986879854521,1.3426348462005626
1974,1.0,0.5866320372904245,0.2604793047673764
1975,1.0,0.44364612895767336,0.2549191585991287
1976,2.0,-1.5231217954299126,-1.085840900621757
1977,2.0,-1.4476544597881258,-1.4173419194254706
1978,1.0,0.7232472025645155,0.17681280427789547
1979,0.0,0.6673319792615323,1.4485493609714117
1980,0.0,0.49121683796500365,1.086120517861433
1981,0.0,0.5635418904867043,1.134970941858864
1982,1.0,0.5608855889750826,-0.04486305532455137
1983,2.0,-1.673166015677024,-1.3767472838470933
1984,0.0,0.4830382691224547,1.0416721517676317
1985,1.0,0.452307839494838,-0.03002037213325443
1986,2.0,-1.5293379400868492,-1.2846406338705578
1987,2.0,-1.539998364881148,-1.2167276882255909
1988,2.0,-1.5723857321436048,-1.2946817266424926
1989,1.0,0.4622077794880186,0.20491167332546273
1990,1.0,0.4761344226325998,0.07504823898236533
1991,1.0,0.9108578379984854,0.11651896592849616
1992,1.0,0.6152185519863504,0.03966316520762671
1993,0.0,0.6062800853796251,1.053250203583735
1994,0.0,1.038547554368408,1.280277595950449
1995,2.0,-1.0846927488240274,-1.1305010693183546
1996,1.0,0.6747170777542861,0.11808759706762716
1997,2.0,-1.497079802324753,-1.1436789576255124
1998,2.0,-1.3432779276396565,-1.0877128302736216
1999,1.0,0.3023678668767558,0.09869918748815623
